Timestamp,SystemCodeNumber,Capacity,Occupancy,IsSpecialDay,VehicleType,Latitude,Longitude,TrafficConditionNearby,QueueLength,OccupancyRate,BaselinePrice,DemandScore,DemandPrice,SmoothedDemandPrice
2016-10-12 15:30:00,BHMBCCMKT01,577,128,0,truck,26.14453614,91.73617216,low,2,0.2218370883882149,20.0,0.20135279565208397,11.61082236521667,11.200331894205496
2016-10-12 15:57:00,BHMBCCMKT01,577,121,0,car,26.14453614,91.73617216,low,2,0.2097053726169844,20.0,0.1653314683881654,11.322651747105324,11.241105178505439
2016-10-12 16:31:00,BHMBCCMKT01,577,111,0,cycle,26.14453614,91.73617216,average,2,0.1923743500866551,20.0,0.04643106214307289,10.371448497144584,10.951219618051821
2016-10-13 07:57:00,BHMBCCMKT01,577,58,0,car,26.14453614,91.73617216,low,2,0.10051993067590988,20.0,0.10100620468159402,10.808049637452752,10.903496291185466
2016-10-13 08:31:00,BHMBCCMKT01,577,65,0,car,26.14453614,91.73617216,low,1,0.11265164644714037,20.0,0.10769167937414746,10.86153343499318,10.889508672454705
2016-10-13 09:04:00,BHMBCCMKT01,577,76,0,car,26.14453614,91.73617216,low,2,0.1317157712305026,20.0,0.11949563329748811,10.955965066379905,10.911660803763105
2016-10-13 09:31:00,BHMBCCMKT01,577,97,0,cycle,26.14453614,91.73617216,low,2,0.1681109185441941,20.0,0.091648512466654,10.733188099733233,10.852169902419815
2016-10-13 09:57:00,BHMBCCMKT01,577,127,0,bike,26.14453614,91.73617216,low,2,0.22010398613518198,20.0,0.1421333606155733,11.137066884924586,10.94713556325474
2016-10-13 10:31:00,BHMBCCMKT01,577,166,0,car,26.14453614,91.73617216,average,4,0.2876949740034662,20.0,0.1534743870416541,11.227795096333233,11.040688740947573
2016-10-13 11:04:00,BHMBCCMKT01,577,200,0,truck,26.14453614,91.73617216,average,4,0.3466204506065858,20.0,0.2165676165640143,11.732540932512114,11.271306138135754
2016-10-13 11:31:00,BHMBCCMKT01,577,220,0,car,26.14453614,91.73617216,average,4,0.38128249566724437,20.0,0.2077792003424612,11.66223360273969,11.401615293003733
2016-10-13 11:57:00,BHMBCCMKT01,577,230,0,car,26.14453614,91.73617216,average,4,0.3986135181975737,20.0,0.2177070747235032,11.741656597788026,11.514962394598498
2016-10-13 12:31:00,BHMBCCMKT01,577,231,0,cycle,26.14453614,91.73617216,high,7,0.4003466204506066,20.0,0.11335815519449878,10.90686524155599,11.312263343584329
2016-10-13 13:04:00,BHMBCCMKT01,577,214,0,car,26.14453614,91.73617216,high,6,0.3708838821490468,20.0,0.14462864440891196,11.157029155271296,11.260518614146651
2016-10-13 13:31:00,BHMBCCMKT01,577,203,0,cycle,26.14453614,91.73617216,high,6,0.35181975736568455,20.0,0.08401293785962363,10.672103502876988,11.06438024372343
2016-10-13 13:57:00,BHMBCCMKT01,577,205,0,car,26.14453614,91.73617216,average,5,0.35528596187175043,20.0,0.19330792034333355,11.546463362746668,11.225074616731177
2016-10-13 14:31:00,BHMBCCMKT01,577,181,0,truck,26.14453614,91.73617216,average,4,0.31369150779896016,20.0,0.19765845333094267,11.581267626647541,11.343805620036633
2016-10-13 15:04:00,BHMBCCMKT01,577,162,0,car,26.14453614,91.73617216,low,2,0.2807625649913345,20.0,0.20648537899228506,11.65188303193828,11.446498090670516
2016-10-13 15:31:00,BHMBCCMKT01,577,144,0,cycle,26.14453614,91.73617216,low,2,0.24956672443674177,20.0,0.13985717236049186,11.118857378883934,11.33728452007499
2016-10-13 16:04:00,BHMBCCMKT01,577,132,0,car,26.14453614,91.73617216,low,2,0.22876949740034663,20.0,0.17643579420977012,11.411486353678162,11.362018464609381
2016-10-13 16:31:00,BHMBCCMKT01,577,130,0,car,26.14453614,91.73617216,low,2,0.22530329289428075,20.0,0.17442007568351184,11.395360605468095,11.373132511562286
2016-10-14 08:01:00,BHMBCCMKT01,577,53,0,car,26.14453614,91.73617216,low,1,0.09185441941074524,20.0,0.09534210608507775,10.762736848680623,11.169667290601732
2016-10-14 08:27:00,BHMBCCMKT01,577,57,0,car,26.14453614,91.73617216,low,1,0.09878682842287695,20.0,0.09946208402545438,10.795696672203636,11.045010417802366
2016-10-14 09:01:00,BHMBCCMKT01,577,67,0,car,26.14453614,91.73617216,average,2,0.11611785095320624,20.0,0.05066714812830015,10.405337185026402,10.831786006877046
2016-10-14 09:27:00,BHMBCCMKT01,577,100,0,car,26.14453614,91.73617216,low,2,0.1733102253032929,20.0,0.1440177232953114,11.15214178636249,10.938571266705528
2016-10-14 10:01:00,BHMBCCMKT01,577,134,0,car,26.14453614,91.73617216,low,2,0.2322357019064125,20.0,0.17845003399522377,11.42760027196179,11.101580935124282
2016-10-14 10:27:00,BHMBCCMKT01,577,157,0,car,26.14453614,91.73617216,low,3,0.2720970537261698,20.0,0.20200121380540442,11.616009710443237,11.273057193563934
2016-10-14 11:01:00,BHMBCCMKT01,577,205,0,car,26.14453614,91.73617216,average,5,0.35528596187175043,20.0,0.19330792034333355,11.546463362746668,11.364192583291512
2016-10-14 11:27:00,BHMBCCMKT01,577,220,0,car,26.14453614,91.73617216,average,5,0.38128249566724437,20.0,0.20827663068666372,11.66621304549331,11.464866070692112
2016-10-14 12:01:00,BHMBCCMKT01,577,224,0,car,26.14453614,91.73617216,high,7,0.3882149046793761,20.0,0.15530152253275584,11.242412180262047,11.390714773882092
2016-10-14 12:27:00,BHMBCCMKT01,577,213,0,bike,26.14453614,91.73617216,average,5,0.36915077989601386,20.0,0.1723524461010985,11.378819568808789,11.386749705524325
2016-10-14 13:01:00,BHMBCCMKT01,577,205,0,truck,26.14453614,91.73617216,high,6,0.35528596187175043,20.0,0.16477512534558555,11.318201002764685,11.36390013793778
2016-10-14 13:27:00,BHMBCCMKT01,577,201,0,car,26.14453614,91.73617216,high,7,0.3483535528596187,20.0,0.13187901777061778,11.055032142164942,11.260944139346835
2016-10-14 14:01:00,BHMBCCMKT01,577,182,0,bike,26.14453614,91.73617216,average,4,0.31542461005199307,20.0,0.14040087500457574,11.123207000036606,11.215031759576759
2016-10-14 14:34:00,BHMBCCMKT01,577,174,0,bike,26.14453614,91.73617216,average,3,0.30155979202772965,20.0,0.1317257482183185,11.053805985746548,11.16128983496669
2016-10-14 15:01:00,BHMBCCMKT01,577,171,0,car,26.14453614,91.73617216,low,2,0.29636048526863085,20.0,0.21542756805739838,11.723420544459186,11.348666738130856
2016-10-14 15:27:00,BHMBCCMKT01,577,161,0,bike,26.14453614,91.73617216,low,2,0.27902946273830154,20.0,0.17658691368391255,11.412695309471301,11.370009595244339
2016-10-14 16:01:00,BHMBCCMKT01,577,138,0,car,26.14453614,91.73617216,low,1,0.2391681109185442,20.0,0.18197134796941844,11.455770783755348,11.398596658081342
2016-10-14 16:34:00,BHMBCCMKT01,577,134,0,car,26.14453614,91.73617216,low,2,0.2322357019064125,20.0,0.17845003399522377,11.42760027196179,11.408264529374826
2016-10-15 08:01:00,BHMBCCMKT01,577,53,0,bike,26.14453614,91.73617216,low,1,0.09185441941074524,20.0,0.06553850399931341,10.524308031994508,11.113612363581387
2016-10-15 08:34:00,BHMBCCMKT01,577,63,0,car,26.14453614,91.73617216,low,1,0.10918544194107452,20.0,0.10563561872082344,10.845084949766587,11.02410322564312
2016-10-15 09:01:00,BHMBCCMKT01,577,77,0,car,26.14453614,91.73617216,low,2,0.13344887348353554,20.0,0.1205205185339522,10.964164148271617,11.004123533185954
2016-10-15 09:27:00,BHMBCCMKT01,577,101,0,car,26.14453614,91.73617216,low,2,0.17504332755632582,20.0,0.14503586393188544,11.160286911455085,11.056177992608998
2016-10-15 10:01:00,BHMBCCMKT01,577,154,0,car,26.14453614,91.73617216,low,3,0.2668977469670711,20.0,0.1990070456961279,11.592056365569023,11.234804116929006
2016-10-15 10:27:00,BHMBCCMKT01,577,171,0,car,26.14453614,91.73617216,low,3,0.29636048526863085,20.0,0.21592331367944134,11.727386509435531,11.398998247764515
2016-10-15 11:01:00,BHMBCCMKT01,577,211,0,car,26.14453614,91.73617216,average,4,0.36568457538994803,20.0,0.1988073016547301,11.59045841323784,11.46281830292229
2016-10-15 11:27:00,BHMBCCMKT01,577,239,0,car,26.14453614,91.73617216,average,4,0.41421143847487,20.0,0.22660386934028132,11.812830954722251,11.57948918685561
2016-10-15 12:01:00,BHMBCCMKT01,577,276,0,car,26.14453614,91.73617216,high,8,0.4783362218370884,20.0,0.20807767146242645,11.664621371699413,11.607866581803545
2016-10-15 12:27:00,BHMBCCMKT01,577,297,0,car,26.14453614,91.73617216,high,8,0.5147313691507799,20.0,0.22887150596457537,11.830972047716603,11.682235070441232
2016-10-15 13:01:00,BHMBCCMKT01,577,332,0,car,26.14453614,91.73617216,high,7,0.5753899480069324,20.0,0.2625762987611794,12.100610390089434,11.821693510323966
2016-10-15 13:34:00,BHMBCCMKT01,577,352,0,car,26.14453614,91.73617216,high,8,0.610051993067591,20.0,0.28231026942479154,12.258482155398331,11.967289725348756
2016-10-15 14:01:00,BHMBCCMKT01,577,391,0,car,26.14453614,91.73617216,high,6,0.6776429809358753,20.0,0.31825601624509936,12.546048129960795,12.16020919355277
2016-10-15 14:27:00,BHMBCCMKT01,577,409,0,car,26.14453614,91.73617216,average,4,0.708838821490468,20.0,0.3862483713935131,13.089986971148104,12.470135119417883
2016-10-15 15:01:00,BHMBCCMKT01,577,442,0,car,26.14453614,91.73617216,low,3,0.7660311958405546,20.0,0.4630434884921574,13.70434790793726,12.881539382257676
2016-10-15 15:27:00,BHMBCCMKT01,577,428,0,bike,26.14453614,91.73617216,low,3,0.7417677642980935,20.0,0.4273257866249495,13.418606292999598,13.060561685838318
2016-10-15 16:01:00,BHMBCCMKT01,577,412,0,car,26.14453614,91.73617216,low,2,0.7140381282495667,20.0,0.4377651152138843,13.502120921711073,13.207748097795903
2016-10-15 16:27:00,BHMBCCMKT01,577,393,0,bike,26.14453614,91.73617216,low,2,0.6811091854419411,20.0,0.3966821952531133,13.173457562024906,13.19631791920557
2016-10-16 08:04:00,BHMBCCMKT01,577,48,1,car,26.14453614,91.73617216,low,2,0.0831889081455806,20.0,0.45497265285107513,13.639781222808601,13.344139020406583
2016-10-16 08:27:00,BHMBCCMKT01,577,48,1,bike,26.14453614,91.73617216,low,2,0.0831889081455806,20.0,0.430860782170511,13.446886257364088,13.378388099392419
2016-10-16 09:01:00,BHMBCCMKT01,577,55,1,car,26.14453614,91.73617216,low,2,0.09532062391681109,20.0,0.4607257678389226,13.685806142711382,13.480860780498741
2016-10-16 09:27:00,BHMBCCMKT01,577,57,1,car,26.14453614,91.73617216,low,2,0.09878682842287695,20.0,0.46236246086957855,13.69889968695663,13.553540415984704
2016-10-16 10:04:00,BHMBCCMKT01,577,57,1,car,26.14453614,91.73617216,low,4,0.09878682842287695,20.0,0.4631796284715629,13.705437027772502,13.604172619913971
2016-10-16 10:34:00,BHMBCCMKT01,577,56,1,bike,26.14453614,91.73617216,average,3,0.09705372616984402,20.0,0.38829607898849045,13.106368631907923,13.438237957245288
2016-10-16 11:01:00,BHMBCCMKT01,577,56,1,bike,26.14453614,91.73617216,average,5,0.09705372616984402,20.0,0.3891787997081565,13.113430397665251,13.329968770718612
2016-10-16 11:27:00,BHMBCCMKT01,577,56,1,truck,26.14453614,91.73617216,average,4,0.09705372616984402,20.0,0.4384513369501053,13.507610695600842,13.389182745679356
2016-10-16 12:01:00,BHMBCCMKT01,577,65,1,car,26.14453614,91.73617216,high,8,0.11265164644714037,20.0,0.3728682798304537,12.98294623864363,13.253770576667447
2016-10-16 12:27:00,BHMBCCMKT01,577,105,1,bike,26.14453614,91.73617216,high,9,0.18197573656845753,20.0,0.38325098521591866,13.066007881727352,13.191183011687418
2016-10-16 13:01:00,BHMBCCMKT01,577,131,1,car,26.14453614,91.73617216,high,8,0.2270363951473137,20.0,0.430394916182788,13.443159329462304,13.275175117612381
2016-10-16 13:27:00,BHMBCCMKT01,577,146,1,car,26.14453614,91.73617216,average,6,0.2530329289428076,20.0,0.48914768794809327,13.913181503584745,13.487843912936505
2016-10-16 14:01:00,BHMBCCMKT01,577,170,1,bike,26.14453614,91.73617216,high,7,0.29462738301559793,20.0,0.43853532900512643,13.508282632041011,13.494656819304673
2016-10-16 14:27:00,BHMBCCMKT01,577,180,1,car,26.14453614,91.73617216,average,5,0.3119584055459272,20.0,0.5151937949725796,14.121550359780636,13.703621332796661
2016-10-16 15:01:00,BHMBCCMKT01,577,192,1,car,26.14453614,91.73617216,low,3,0.3327556325823224,20.0,0.5657250213007055,14.525800170405642,13.97768094533299
2016-10-16 15:31:00,BHMBCCMKT01,577,185,1,bike,26.14453614,91.73617216,low,3,0.32062391681109187,20.0,0.539843098374239,14.318744786993914,14.091368892553298
2016-10-16 15:57:00,BHMBCCMKT01,577,173,1,cycle,26.14453614,91.73617216,low,3,0.29982668977469673,20.0,0.5164276265667626,14.1314210125341,14.104719599213565
2016-10-16 16:31:00,BHMBCCMKT01,577,154,1,car,26.14453614,91.73617216,average,3,0.2668977469670711,20.0,0.4942725460136105,13.954180368108883,14.054539855512004
2016-10-17 08:01:00,BHMBCCMKT01,577,50,0,bike,26.14453614,91.73617216,low,2,0.08665511265164645,20.0,0.06294958163754691,10.503596653100375,12.870892121374796
2016-10-17 08:27:00,BHMBCCMKT01,577,54,0,bike,26.14453614,91.73617216,low,1,0.09358752166377816,20.0,0.06657382790785656,10.532590623262852,12.091458288670815
2016-10-17 09:01:00,BHMBCCMKT01,577,66,0,car,26.14453614,91.73617216,low,1,0.11438474870017332,20.0,0.10871936548097644,10.869754923847811,11.684223833729815
2016-10-17 09:27:00,BHMBCCMKT01,577,76,0,truck,26.14453614,91.73617216,low,2,0.1317157712305026,20.0,0.1489528203236834,11.191622562589467,11.520023410016368
2016-10-17 10:04:00,BHMBCCMKT01,577,112,0,car,26.14453614,91.73617216,average,3,0.19410745233968804,20.0,0.09771150172659201,10.781692013812735,11.273912944615159
2016-10-17 10:31:00,BHMBCCMKT01,577,119,0,bike,26.14453614,91.73617216,high,5,0.20623916811091855,20.0,0.016341699323176414,10.130733594585411,10.89285316127191
2016-10-17 11:04:00,BHMBCCMKT01,577,144,0,car,26.14453614,91.73617216,high,6,0.24956672443674177,20.0,0.0727309662134038,10.58184772970723,10.789184684083684
2016-10-17 11:31:00,BHMBCCMKT01,577,153,0,car,26.14453614,91.73617216,high,6,0.2651646447140381,20.0,0.08203360888108525,10.656268871048681,10.744879413072017
2016-10-17 12:04:00,BHMBCCMKT01,577,159,0,car,26.14453614,91.73617216,high,7,0.2755632582322357,20.0,0.08874339964570198,10.709947197165617,10.733235341103217
2016-10-17 12:31:00,BHMBCCMKT01,577,154,0,car,26.14453614,91.73617216,high,7,0.2668977469670711,20.0,0.08358270479667769,10.668661638373422,10.711710773526619
2016-10-17 12:57:00,BHMBCCMKT01,577,154,0,car,26.14453614,91.73617216,high,6,0.2668977469670711,20.0,0.08306638400076928,10.664531072006154,10.695984206353131
2016-10-17 13:31:00,BHMBCCMKT01,577,157,0,bike,26.14453614,91.73617216,high,6,0.2720970537261698,20.0,0.05631816062496788,10.450545284999745,10.614171232568669
2016-10-17 14:04:00,BHMBCCMKT01,577,161,0,car,26.14453614,91.73617216,average,3,0.27902946273830154,20.0,0.1478850175781384,11.183080140625108,10.80380753525415
2016-10-17 14:31:00,BHMBCCMKT01,577,147,0,car,26.14453614,91.73617216,high,4,0.25476603119584057,20.0,0.07479937176387148,10.598394974110972,10.735336681539758
2016-10-17 14:57:00,BHMBCCMKT01,577,133,0,bike,26.14453614,91.73617216,average,4,0.23050259965337955,20.0,0.09013598249426596,10.721087859954128,10.730587074344548
2016-10-17 15:31:00,BHMBCCMKT01,577,121,0,bike,26.14453614,91.73617216,low,2,0.2097053726169844,20.0,0.1360148890743056,11.088119112594445,10.849764420427848
2016-10-17 15:57:00,BHMBCCMKT01,577,115,0,car,26.14453614,91.73617216,low,1,0.19930675909878684,20.0,0.15874987149682124,11.269998971974571,10.989842604276756
2016-10-17 16:28:00,BHMBCCMKT01,577,110,0,truck,26.14453614,91.73617216,low,2,0.19064124783362218,20.0,0.18332832800106683,11.466626624008533,11.148770610854015
2016-10-18 08:01:00,BHMBCCMKT01,577,57,0,bike,26.14453614,91.73617216,low,2,0.09878682842287695,20.0,0.07019631832750865,10.56157054662007,10.953037256109369
2016-10-18 08:28:00,BHMBCCMKT01,577,60,0,car,26.14453614,91.73617216,low,2,0.10398613518197573,20.0,0.10306427423185538,10.824514193854844,10.910196235357862
2016-10-18 09:01:00,BHMBCCMKT01,577,72,0,car,26.14453614,91.73617216,low,1,0.12478336221837089,20.0,0.11488052807068189,10.919044224565456,10.913145565093728
2016-10-18 09:28:00,BHMBCCMKT01,577,91,0,bike,26.14453614,91.73617216,low,2,0.15771230502599654,20.0,0.1052757147188717,10.842205717750975,10.889498949312811
2016-10-18 10:01:00,BHMBCCMKT01,577,145,0,car,26.14453614,91.73617216,low,3,0.2512998266897747,20.0,0.1900024278914112,11.52001942313129,11.099672440585639
2016-10-18 10:28:00,BHMBCCMKT01,577,178,0,car,26.14453614,91.73617216,low,2,0.30849220103986136,20.0,0.22235779506064365,11.77886236048515,11.326069080552143
2016-10-18 11:01:00,BHMBCCMKT01,577,220,0,bike,26.14453614,91.73617216,average,5,0.38128249566724437,20.0,0.17940627531002332,11.435250202480187,11.362462787861492
2016-10-18 11:27:00,BHMBCCMKT01,577,228,0,car,26.14453614,91.73617216,average,5,0.3951473136915078,20.0,0.2162207076446597,11.729765661157279,11.484897078960088
2016-10-18 12:01:00,BHMBCCMKT01,577,231,0,cycle,26.14453614,91.73617216,high,7,0.4003466204506066,20.0,0.11335815519449878,10.90686524155599,11.29221979982539
2016-10-18 12:27:00,BHMBCCMKT01,577,224,0,truck,26.14453614,91.73617216,high,7,0.3882149046793761,20.0,0.18443349936630746,11.47546799493046,11.353302531527081
2016-10-18 13:01:00,BHMBCCMKT01,577,237,0,truck,26.14453614,91.73617216,high,6,0.41074523396880414,20.0,0.1969588881988089,11.57567110559047,11.427425389548212
2016-10-18 13:28:00,BHMBCCMKT01,577,227,0,car,26.14453614,91.73617216,high,6,0.3934142114384749,20.0,0.15783744646709963,11.262699571736796,11.372516783611074
2016-10-18 13:54:00,BHMBCCMKT01,577,226,0,bike,26.14453614,91.73617216,high,6,0.39168110918544197,20.0,0.1274316694557957,11.019453355646364,11.254828974289504
2016-10-18 14:27:00,BHMBCCMKT01,577,200,0,cycle,26.14453614,91.73617216,average,3,0.3466204506065858,20.0,0.13863353348722787,11.109068267897824,11.206242072158945
2016-10-18 15:01:00,BHMBCCMKT01,577,165,0,car,26.14453614,91.73617216,low,3,0.28596187175043325,20.0,0.20996708670373046,11.679736693629843,11.364073612649246
2016-10-18 15:27:00,BHMBCCMKT01,577,157,0,cycle,26.14453614,91.73617216,low,2,0.2720970537261698,20.0,0.1530851388283098,11.224681110626477,11.317609445308324
2016-10-18 15:55:00,BHMBCCMKT01,577,149,0,car,26.14453614,91.73617216,low,2,0.2582322357019064,20.0,0.19350811306469554,11.548064904517563,11.394427931711405
2016-10-18 16:27:00,BHMBCCMKT01,577,124,0,car,26.14453614,91.73617216,low,2,0.21490467937608318,20.0,0.1683642061713558,11.346913649370848,11.378589837597886
2016-10-19 08:05:00,BHMBCCMKT01,577,49,0,car,26.14453614,91.73617216,low,2,0.08492201039861352,20.0,0.09173443904140598,10.733875512331249,11.163685062509007
2016-10-19 08:25:00,BHMBCCMKT01,577,51,0,car,26.14453614,91.73617216,low,1,0.08838821490467938,20.0,0.09328088256630905,10.746247060530472,11.024539061849495
2016-10-19 08:58:00,BHMBCCMKT01,577,59,0,car,26.14453614,91.73617216,low,2,0.1022530329289428,20.0,0.1020353486399665,10.81628278911973,10.955120304272908
2016-10-19 09:32:00,BHMBCCMKT01,577,76,0,bike,26.14453614,91.73617216,low,2,0.1317157712305026,20.0,0.0898265499025348,10.718612399220277,10.876284335922032
2016-10-19 09:58:00,BHMBCCMKT01,577,105,0,car,26.14453614,91.73617216,low,2,0.18197573656845753,20.0,0.1491053352801253,11.192842682241002,10.981803784695021
2016-10-19 10:25:00,BHMBCCMKT01,577,135,0,car,26.14453614,91.73617216,low,3,0.2339688041594454,20.0,0.17995973391720463,11.439677871337636,11.13442848024256
2016-10-19 10:59:00,BHMBCCMKT01,577,156,0,car,26.14453614,91.73617216,average,3,0.2703639514731369,20.0,0.14279555211860617,11.14236441694885,11.13707379247799
2016-10-19 11:25:00,BHMBCCMKT01,577,177,0,car,26.14453614,91.73617216,average,4,0.30675909878682844,20.0,0.16462337721056894,11.316987017684552,11.197044867546845
2016-10-19 11:59:00,BHMBCCMKT01,577,181,0,car,26.14453614,91.73617216,high,6,0.31369150779896016,20.0,0.11087674748236925,10.887013979858954,11.09370123831755
2016-10-19 12:25:00,BHMBCCMKT01,577,171,0,cycle,26.14453614,91.73617216,high,7,0.29636048526863085,20.0,0.051410440758844975,10.411283526070761,10.86622866756862
2016-10-19 12:58:00,BHMBCCMKT01,577,165,0,car,26.14453614,91.73617216,high,7,0.28596187175043325,20.0,0.09492992620691189,10.759439409655297,10.83063224826418
